,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,[🔥상반기 총결산] 당신도 할 수 있다! 베테랑 실무자가 알려주는 모션그래픽의 모든 것,디자인,애프터이펙트,입문자,20주 수강 가능,9,35,바로 수강 가능,True,존코바,"https://www.youtube.com/c/JohnKOBADesign, https://www.instagram.com/johnkoba.design/?hl=ko","1,324",99%,393개의 글,17722,,,,"299,000원","-101,800원","-50,000원","147,200원",5개월 할부,50%,"월 29,440원",5만원 쿠폰,2021-06-10,https://class101.net/products/euWprzr7oOp0CpidXfEF
0,[🔥상반기 총결산] 색다른컬러연구소 유잰의 색 감각 키우기,디자인,색 감각 키우기,입문자,16주 수강 가능,7,25,바로 수강 가능,True,yuzen,"https://instagram.com/colordarun, https://youtube.com/%EC%83%89%EB%8B%A4%EB%A5%B8%EC%BB%AC%EB%9F%ACTV, https://www.colordarun.com/","2,018",96%,114개의 글,13705,100,평균 3일 이내 응답,"4,534개의 피드백 더보기","305,800원","-70,433원","-40,000원","195,367원",4개월 할부,36%,"월 48,841원",4만원 쿠폰,2021-06-10,https://class101.net/products/sp2L0a0rbvT0Po31dD8b
0,[🔥상반기 총결산] 이성과 감성을 넘나들다. 시선을 사로잡는 브랜드 디자인,디자인,브랜드/비주얼 디자인,중급자,20주 수강 가능,10,40,바로 수강 가능,True,큐리,"https://www.instagram.com/danielkyulee/, https://www.danielkyulee.com/","1,544",98%,134개의 글,12490,,,,"369,000원","-142,200원","-50,000원","176,800원",5개월 할부,52%,"월 35,360원",5만원 쿠폰,2021-06-10,https://class101.net/products/HqYy7CbUm1E7SdvvT1sh
0,"[🔥상반기 총결산] 디자인부터 인쇄까지, 심소연의 실무 편집디자인",디자인,편집디자인,입문자,20주 수강 가능,10,37,바로 수강 가능,True,디자이너 심소연,"https://instagram.com/designer_simshow, https://instagram.com/sim_show/",655,98%,157개의 글,10264,,,,"369,000원","-116,200원","-50,000원","202,800원",5개월 할부,45%,"월 40,560원",10만원 쿠폰,2021-06-10,https://class101.net/products/pIGuQHV9wh2Np6ysnpfG
0,[🔥상반기 총결산] 모션그래픽 훈련! 소스 제작을 포함한 다양한 영상 만들어보기,디자인,모션그래픽,초급자,20주 수강 가능,9,49,바로 수강 가능,True,박소영,https://www.instagram.com/minssdesign/,401,100%,86개의 글,9656,99,평균 3일 이내 응답,"4,576개의 피드백 더보기","369,000원","-116,100원","-50,000원","202,900원",5개월 할부,45%,"월 40,580원",5만원 쿠폰,2021-06-10,https://class101.net/products/kyUf5Ly1YgfPp5KFcH8k
0,[클래스문방구] 작품에 다채로움을 더해 독창적인 나만의 아트워크만들기 '디지털아트워크',디자인,디지털 아트,초급자,20주 수강 가능,12,28,바로 수강 가능,True,로지킴 Rozy Kim,https://www.instagram.com/rozy.kim/,488,98%,209개의 글,8768,,,,"369,000원","-149,500원","-40,000원","179,500원",5개월 할부,51%,"월 35,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/HjGGNJEDjd3fL293k6SK
0,[🔥상반기 총결산] 아이패드로 디자인 해볼래?,디자인,포토샵 없이 프로크리에이트로 표현하는 디자인,초급자,20주 수강 가능,9,34,바로 수강 가능,True,캘리스마인드(캘마),https://instagram.com/callis_mind,741,99%,104개의 글,8137,100,평균 3시간 이내 응답,"8,278개의 피드백 더보기","369,000원","-124,000원","-50,000원","195,000원",5개월 할부,47%,"월 39,000원",5만원 쿠폰,2021-06-10,https://class101.net/products/ssvJ8xm8Hu9DNE80x37x
0,[🔥상반기 총결산] 재미있게 핵심만 쏙쏙! 포토샵 x 일러스트 디자인 클래스,디자인,디자인,입문자,20주 수강 가능,13,38,바로 수강 가능,True,디자이너 지인,"https://www.instagram.com/f.d_lab, https://www.youtube.com/channel/UCuc2BZOSxSF73wYZOyeKeUw",389,99%,63개의 글,8063,99,평균 7일 이내 응답,"6,759개의 피드백 더보기","309,000원","-79,500원","-50,000원","179,500원",5개월 할부,41%,"월 35,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/5RcUZlcjCDVulejewYvU
0,"[🔥상반기 총결산] 더 심화된 모션그래픽, 영상에 전문가처럼 디테일 더하기",디자인,모션그래픽,중급자,20주 수강 가능,11,55,바로 수강 가능,True,존코바,"https://www.youtube.com/c/JohnKOBADesign, https://www.instagram.com/johnkoba.design/?hl=ko",538,99%,103개의 글,7860,,,,"369,000원","-95,400원","-50,000원","223,600원",5개월 할부,39%,"월 44,720원",5만원 쿠폰,2021-06-10,https://class101.net/products/tk9ZcndBfpAWMkcSuln9
0,[🔥상반기 총결산] 차근차근 배우는 포토샵 툴과 디자인,디자인,포토샵/디자인,입문자,20주 수강 가능,15,54,바로 수강 가능,True,두이,,886,99%,97개의 글,7361,,,,"369,000원","-153,000원","-50,000원","166,000원",5개월 할부,55%,"월 33,200원",5만원 쿠폰,2021-06-10,https://class101.net/products/byRtfggXtco39daV97UD
0,[🏆BEST특가] Adobe 디자인 트렌드에 소개된 디자이너와 그래픽 아트웍 스킬업하기,디자인,그래픽디자인 입문,초급자,20주 수강 가능,12,39,바로 수강 가능,True,송호종,"https://www.behance.net/ax_, https://www.instagram.com/super_gradient/",970,96%,44개의 글,6657,,,,"369,000원","-89,500원","-70,000원","209,500원",5개월 할부,43%,"월 41,900원",7만원 쿠폰,2021-06-10,https://class101.net/products/H6bWZcmBudR2rdQ5qQik
0,"[클래스문방구] 생각을 구조화하고 디자인하다, 포스터를 만들면서 배우는 그래픽 디자인",디자인,그래픽 디자인,초급자,20주 수강 가능,9,30,바로 수강 가능,True,수목원,https://instagram.com/plantarium.kr,321,88%,94개의 글,6571,,,,"279,000원","-89,500원","-40,000원","149,500원",5개월 할부,46%,"월 29,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/ssGP6ZXVXpT4Ia2A7vEC
0,[🔥상반기 총결산] 움직임을 통해 메세지를 전달하는 모션 그래픽,디자인,모션그래픽,초급자,20주 수강 가능,11,38,바로 수강 가능,True,사이,https://instagram.com/sai__on,484,99%,86개의 글,6425,100,평균 3일 이내 응답,"3,928개의 피드백 더보기","269,000원","-81,150원","-50,000원","137,850원",5개월 할부,48%,"월 27,570원",5만원 쿠폰,2021-06-10,https://class101.net/products/Jc2kteYpGUvjZR5QT3GS
0,[🔥상반기 총결산] 달범과 함께 블렌더 툴로 만드는 귀여운 3D 친구들,디자인,3D 캐릭터 만들기,입문자,20주 수강 가능,11,47,바로 수강 가능,True,달범이,https://instagram.com/dalbum,526,90%,112개의 글,6234,99,평균 하루 이내 응답,"1,849개의 피드백 더보기","299,000원","-99,500원","-70,000원","129,500원",5개월 할부,56%,"월 25,900원",7만원 쿠폰,2021-06-10,https://class101.net/products/yDF06KBZ1b3uHbXwHOD2
0,"[클래스문방구] 제이슨과 함께, 포토샵으로 만드는 나만의 판타지 세상",디자인,포토샵 판타지 합성 강좌,초급자,20주 수강 가능,14,43,바로 수강 가능,True,제이슨,"https://www.youtube.com/fantasyart0102, https://www.instagram.com/psfantasyart/, https://www.psfantasyart.com/",173,100%,69개의 글,5655,97,평균 6시간 이내 응답,"1,241개의 피드백 더보기","249,000원","-79,500원","-40,000원","129,500원",5개월 할부,47%,"월 25,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/kl030syt2F2bLPRu1e61
0,[🔥상반기 총결산] 러셀과 함께 언리얼 엔진으로 나만의 가상 세계 만들기,디자인,언리얼 엔진으로 게임 환경 제작,초급자,,12,54,바로 수강 가능,True,RYU Russell 러셀,"https://www.youtube.com/c/ryurussell, https://instagram.com/ryurussell",191,100%,162개의 글,5521,,,,"309,000원","-49,485원","-50,000원","209,515원",5개월 할부,32%,"월 41,903원",5만원 쿠폰,2021-06-10,https://class101.net/products/vTjLq98ER90iEgEn5XXf
0,[클래스문방구] 레이어에 담아낸 상상. 크리에이터 Doyo의 포토샵 콜라주,디자인,디지털 콜라주,입문자,20주 수강 가능,9,29,바로 수강 가능,True,Doyo(도요),https://instagram.com/doyo_95,291,95%,67개의 글,5146,98,평균 3일 이내 응답,960개의 피드백 더보기,"369,000원","-149,500원","-40,000원","179,500원",5개월 할부,51%,"월 35,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/GYNoNXozQchWXMvggPmH
0,[클래스문방구] 휘핑의 모션그래픽 꿈나무를 위한 애프터이펙트의 기초,디자인,모션그래픽,입문자,20주 수강 가능,10,34,바로 수강 가능,True,휘핑,"https://instagram.com/motiongrapher_, https://vimeo.com/hwipping, https://hwipping.com/",129,99%,60개의 글,4863,,,,"369,000원","-144,500원","-40,000원","184,500원",5개월 할부,50%,"월 36,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/NsCdQi8TezSVzUP7rcOA
0,"[💖인기검색] 건축 디자인 All-in-One 클래스, 건축모델링부터 렌더링 포토샵까지!",디자인,건축 디자인,초급자,20주 수강 가능,9,48,바로 수강 가능,True,SNL STUDIO,"https://www.instagram.com/snl_studio_/, https://class101.app/e/u3El33OzW8, https://issuu.com/tlsrldus3159/docs/_________, https://issuu.com/youngjaelee/docs/portfolio2",413,100%,144개의 글,4614,99,평균 6시간 이내 응답,"4,987개의 피드백 더보기","450,000원","-166,500원","-40,000원","243,500원",5개월 할부,45%,"월 48,700원",3만원 쿠폰,2021-06-10,https://class101.net/products/ZR3MP6PWrpCFJDy32E7H
0,[🔥상반기 총결산] 색다른컬러연구소 유잰에게 배우는 배색 노하우!,디자인,배색 공식과 색 추출법,초급자,20주 수강 가능,10,33,바로 수강 가능,True,yuzen,"https://instagram.com/colordarun, https://youtube.com/%EC%83%89%EB%8B%A4%EB%A5%B8%EC%BB%AC%EB%9F%ACTV, https://www.colordarun.com/",341,98%,46개의 글,4205,99,평균 3일 이내 응답,"3,083개의 피드백 더보기","451,000원","-65,000원","-50,000원","336,000원",5개월 할부,25%,"월 67,200원",5만원 쿠폰,2021-06-10,https://class101.net/products/jV9VgrbL81PsJ4kkGZnc
0,[🧡1+1] 모션그래픽 입문편. 기초부터 애니메이션까지,디자인,꿀조합,입문자,1년 수강 가능,0,0,바로 수강 가능,True,클래스101,,,,,3976,,,,"501,000원","-137,950원","-40,000원","323,050원",12개월 할부,35%,"월 26,920원",3만원 쿠폰,2021-06-10,https://class101.net/products/m3ig53oKWBbIFhwmAZPj
0,"[🔥상반기 총결산] YG, SM디자이너에게 배우는 엔터테인먼트 디자인과 비주얼디렉팅",디자인,"비주얼 기획, 디자인",중급자,20주 수강 가능,9,29,바로 수강 가능,True,레이첼 (Rachel),"https://www.instagram.com/arc_imgworks, https://www.arc-imgworks.com/, https://www.youtube.com/channel/UCjDeqxfp9DypAdJGQIUssMQ",148,89%,47개의 글,3597,,,,"369,000원","-100,800원","-50,000원","218,200원",5개월 할부,40%,"월 43,640원",5만원 쿠폰,2021-06-10,https://class101.net/products/v4DDTPyI5vwh6vawSJe2
0,[🔥상반기 총결산] 글자에 인상을 담아내는 한글 레터링 클래스,디자인,타입 디자인,초급자,20주 수강 가능,11,32,바로 수강 가능,True,ZESSTYPE(제스타입),https://www.instagram.com/zesstype/,217,94%,144개의 글,3576,100,평균 3일 이내 응답,875개의 피드백 더보기,"391,000원","-144,600원","-50,000원","196,400원",5개월 할부,49%,"월 39,280원",5만원 쿠폰,2021-06-10,https://class101.net/products/ljrEzV2Yg9qgDqpbsjsm
0,"[🔥상반기 총결산] 극강의 리얼리즘 구현, Cinema 4D+Octane 3D 입문클래스",디자인,3D 모션그래픽,입문자,20주 수강 가능,10,41,바로 수강 가능,True,레블디자인,https://www.youtube.com/channel/UCBH1ek0xTG6LJdnUZRuNUxg,51,96%,90개의 글,3553,98,평균 3일 이내 응답,"1,027개의 피드백 더보기","309,000원","-49,500원","-50,000원","209,500원",5개월 할부,32%,"월 41,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/po0RnlDQqjZmSqf6Qs11
0,[🏆BEST특가] 사진보다 더 진짜 같은 3D 렌더링 (Keyshot 9),디자인,3D 렌더링,입문자,20주 수강 가능,10,34,바로 수강 가능,True,WOOK_DDD,"https://www.instagram.com/wook_3d/, https://www.behance.net/leesungwook",749,99%,77개의 글,3327,,,,"369,000원","-124,500원","-50,000원","194,500원",5개월 할부,47%,"월 38,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/zeRwvHdzx0D3YsoLvPQ9
0,[클래스문방구] 디자이너를 위한 타이포그래피 완전정복 - 레터링,디자인,타이포그래피 - 레터링,입문자,20주 수강 가능,9,35,바로 수강 가능,True,글자동경,https://www.instagram.com/longforletter/,149,92%,6개의 글,3308,,,,"330,000원","-103,450원","-40,000원","186,550원",5개월 할부,43%,"월 37,310원",3만원 쿠폰,2021-06-10,https://class101.net/products/4RX4csQU4doVjpZ7xm2Y
0,[💣24시간] 현직 10년차 디자이너의 블렌더로 완성하는 3D 애니메이션,디자인,"3D모델링,3D이모티콘",초급자,20주 수강 가능,10,49,바로 수강 가능,True,호야초,"https://www.youtube.com/c/Hoyachoe/, https://www.instagram.com/hoyachoe/, https://www.facebook.com/hoyachoe",77,97%,43개의 글,3271,100,평균 7일 이내 응답,"1,416개의 피드백 더보기","299,000원","-70,000원","-50,000원","179,000원",5개월 할부,40%,"월 35,800원",5만원 쿠폰,2021-06-10,https://class101.net/products/DnBwkpXT4J3iLHOiTcV8
0,[🔥상반기 총결산] 세계 3대 디자인 어워드 수상자와 함께하는 디자인 기초 체력 기르기,디자인,디자인 기초 체력 기르기,초급자,20주 수강 가능,12,57,바로 수강 가능,True,PUSH THE LEVER,"https://www.facebook.com/dj.shyll/, https://www.instagram.com/djshyll/",105,98%,41개의 글,3172,,,,"369,000원","-100,800원","-50,000원","218,200원",6개월 할부,40%,"월 36,366원",9만원 쿠폰,2021-06-10,https://class101.net/products/GtJm7RdUZhwXTjb0PcrX
0,[클래스문방구] 아트토이로 창조하는 나만의 캐릭터,디자인,피규어 제작,입문자,20주 수강 가능,6,40,바로 수강 가능,True,tOBEY,https://instagram.com/tobeytoy,219,96%,48개의 글,3005,,,,"572,400원","-168,672원","-40,000원","363,728원",5개월 할부,36%,"월 72,745원",3만원 쿠폰,2021-06-10,https://class101.net/products/tobey-arttoy
0,[🔥상반기 총결산] 부업으로 로고디자이너로 활동하기! (월 100만원 프로젝트),디자인,로고디자인,초급자,20주 수강 가능,10,32,바로 수강 가능,True,위드로고,"https://blog.naver.com/weed-d, https://weedlogo.kr/",73,99%,23개의 글,2961,97,평균 하루 이내 응답,"1,406개의 피드백 더보기","309,000원","-79,500원","-50,000원","179,500원",5개월 할부,41%,"월 35,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/MeUQLCfFwuzKxXkU2e91
0,[클래스문방구] 실무 디자이너가 알려주는 어필 잘되는 포트폴리오 만들기,디자인,파워포인트+포토샵으로 실전에 강한 포트폴리오 만들기,입문자,20주 수강 가능,8,33,바로 수강 가능,True,김연디,https://www.youtube.com/channel/UCfX9Jkd6Rxlz06r7cSyFC3Q,36,94%,24개의 글,2924,,,,"299,000원","-92,900원","-40,000원","166,100원",5개월 할부,44%,"월 33,220원",3만원 쿠폰,2021-06-10,https://class101.net/products/QDqvqF6BSmfpBZ7ks0EN
0,[🔥상반기 총결산] 확실한 인포그래픽으로 클라이언트가 만족하는 작업물 만드는 브랜딩 디자인,디자인,인포그래픽,초급자,20주 수강 가능,9,26,바로 수강 가능,True,스튜디오 다솔,https://www.instagram.com/studio_dasol/,23,100%,13개의 글,2587,,,,"249,000원","-70,000원","-50,000원","129,000원",5개월 할부,48%,"월 25,800원",5만원 쿠폰,2021-06-10,https://class101.net/products/NB5dmmMr9nmuTX3aCVJi
0,[💣24시간] 건축/인테리어 실무에서 쓰이는 스케치업 (모델링/렌더링) 마스터 과정,디자인,스케치업 모델링/렌더링,입문자,20주 수강 가능,10,40,바로 수강 가능,True,momographic,,85,100%,81개의 글,2576,99,평균 12시간 이내 응답,"2,081개의 피드백 더보기","309,000원","-64,500원","-60,000원","184,500원",5개월 할부,40%,"월 36,900원",6만원 쿠폰,2021-06-10,https://class101.net/products/0khf0PHxnnbi5xHQc7G8
0,[🏆BEST특가] 무빙 포스터를 만들며 배워요! 그래픽 디자이너를 위한 시네마 4D (입문),디자인,시네마포디,입문자,20주 수강 가능,9,29,바로 수강 가능,True,전성재 디자이너,"http://www.instagram.com/jeonjayjeon, http://www.jeonjayjeon.com/",89,99%,20개의 글,2567,,,,"309,000원","-79,500원","-50,000원","179,500원",5개월 할부,41%,"월 35,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/W7BUgJbuJDbuLWAv4arf
0,[🏆BEST특가] 내 취향대로 그려내는 아기자기 3D 아트워크를 컴맹도 할 수 있는 C4D 실습으로 입문하기,디자인,3D 프로그램/C4D,입문자,20주 수강 가능,9,32,바로 수강 가능,True,파트오엘,https://www.instagram.com/part.o.l/,66,100%,25개의 글,2494,98,평균 하루 이내 응답,666개의 피드백 더보기,"299,000원","-110,000원","-50,000원","139,000원",5개월 할부,53%,"월 27,800원",5만원 쿠폰,2021-06-10,https://class101.net/products/PqxdYHXMc1QCkCvGEBku
0,[🏆BEST특가] 건축/인테리어 디자인을 위한 첫걸음 오토캐드! 건축가에게 배우는 도면 드로잉,디자인,오토캐드,입문자,20주 수강 가능,11,38,바로 수강 가능,True,SNL STUDIO,"https://www.instagram.com/snl_studio_/, https://class101.app/e/u3El33OzW8, https://issuu.com/tlsrldus3159/docs/_________, https://issuu.com/youngjaelee/docs/portfolio2",122,98%,46개의 글,2400,100,평균 6시간 이내 응답,"2,095개의 피드백 더보기","309,000원","-69,500원","-50,000원","189,500원",5개월 할부,38%,"월 37,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/bsIL14Gpj2bZ0lG0Bz2o
0,[🔥상반기 총결산] IT 주니어를 위한 실전 UX 디자인 개론,디자인,UX 디자인,입문자,20주 수강 가능,11,41,바로 수강 가능,True,홍석희(킹홍),"https://www.facebook.com/seokhui.hong, https://brunch.co.kr/@kinghong",282,96%,20개의 글,2187,,,,"199,000원","-40,300원","-50,000원","108,700원",5개월 할부,45%,"월 21,740원",5만원 쿠폰,2021-06-10,https://class101.net/products/w4kR4oRmasTTisdiOi02
0,"[클래스문방구] 새로운 영상의 시작, 모션그래픽 따라잡기",디자인,모션그래픽,초급자,20주 수강 가능,8,26,바로 수강 가능,True,김현중,"https://www.instagram.com/studio_atr/, https://instagram.com/j87.keem, https://www.facebook.com/Design.Studio.ATR/, https://www.facebook.com/heonjoong.kim, https://vimeo.com/j87keem",,,22개의 글,2151,,,,"299,000원","-72,200원","-40,000원","186,800원",5개월 할부,37%,"월 37,360원",3만원 쿠폰,2021-06-10,https://class101.net/products/2wZYbPw18D09mJevngmg
0,[🧡1+1] 남들과는 다른 유니크한 디지털 작업물,디자인,꿀조합,초급자,1년 수강 가능,1,0,바로 수강 가능,True,클래스101,,,,,1894,,,,"461,000원","-123,000원","-40,000원","298,000원",12개월 할부,35%,"월 24,833원",3만원 쿠폰,2021-06-10,https://class101.net/products/dkmnTNB0w3ufqxvydkqq
0,[클래스문방구] TV에 나오는 모션그래픽은 누가 만드는걸까? 현직 방송디자이너의 모션그래픽,디자인,모션그래픽 디자인,입문자,20주 수강 가능,9,30,바로 수강 가능,True,제성원 디자이너,https://www.facebook.com/sungwon.jae.0312,,,18개의 글,1863,100,평균 하루 이내 응답,338개의 피드백 더보기,"309,000원","-84,500원","-40,000원","184,500원",5개월 할부,40%,"월 36,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/yRB9cKNka4SlPJVhQD6c
0,"[🔥상반기 총결산] 나의 색을 표현하는 건축 아트웍, 오른수리의 포스트 디지털 건축일러스트",디자인,건축 일러스트,초급자,20주 수강 가능,10,43,바로 수강 가능,False,오른수리,,136,96%,53개의 글,1841,,,,"309,000원","-84,500원","-50,000원","174,500원",5개월 할부,43%,"월 34,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/iH14OxiL9C31VENgANQs
0,[클래스문방구] 로지킴의 나만의 움직이는 아트워크 만들기 심화클래스,디자인,디지털 아트워크,중급자,20주 수강 가능,9,31,바로 수강 가능,False,로지킴 Rozy Kim,https://www.instagram.com/rozy.kim/,41,90%,7개의 글,1715,,,,"309,000원","-69,500원","-40,000원","199,500원",5개월 할부,35%,"월 39,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/bxPvcEcbVC2rW9hQujYy
0,[클래스문방구] 포토샵하나로 아트워크에서 브랜딩디자인 까지,디자인,포토샵디자인 & 브랜딩,초급자,20주 수강 가능,10,36,바로 수강 가능,True,켄지,"https://www.instagram.com/kenzigong, https://www.behance.net/kenzigong",57,96%,13개의 글,1638,,,,"309,000원","-72,300원","-40,000원","196,700원",5개월 할부,36%,"월 39,340원",3만원 쿠폰,2021-06-10,https://class101.net/products/dgcMHbY1voFDU9vCeEsX
0,"[클래스문방구] 액자 속 움직이는 세상, 증강현실 포스터 만들어보기",디자인,증강현실 포스터 제작,초급자,20주 수강 가능,11,35,바로 수강 가능,True,,,58,81%,24개의 글,1536,,,,"369,000원","-147,600원","-40,000원","181,400원",5개월 할부,50%,"월 36,280원",3만원 쿠폰,2021-06-10,https://class101.net/products/pqsfRN5VmSz5v8LbUaST
0,[🎁준비물무료] [S4E]케이크토퍼 & 시트지커팅 _10년차 전문강사가 알려주는 기초 탄탄 + 고급 디자인,디자인,[초급/입문반] 실루엣 스튜디오 프로그램을 활용해서 종이와 시트지 커팅하기,초급자,20주 수강 가능,8,33,바로 수강 가능,True,S4E,,227,98%,146개의 글,1539,98,평균 3일 이내 응답,"1,023개의 피드백 더보기","439,100원","-181,930원","-68,000원","189,170원",5개월 할부,56%,"월 37,834원",준비물0원,2021-06-10,https://class101.net/products/pu6vt4j5zbkwarzJQKJS
0,[클래스문방구] Framer X로 나를 표현하는 인터렉티브 포트폴리오 웹사이트 만들기,디자인,인터렉션 기초,입문자,20주 수강 가능,8,35,바로 수강 가능,True,루움,"https://www.instagram.com/harbor.school/, https://www.youtube.com/channel/UCPDOhghjUdCRv9a2Jkjwz_w/",28,93%,15개의 글,1529,,,,"258,000원","-33,500원","-40,000원","184,500원",5개월 할부,28%,"월 36,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/4kAJt4fDMrVeiNPnJ966
0,"[🧡1+1] 모션그래픽, 기초부터 심화과정까지 한번에 끝내기",디자인,모션그래픽,입문자,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,"https://www.youtube.com/c/JohnKOBADesign, https://www.instagram.com/johnkoba.design/?hl=ko",,,,1514,,,,"668,000원","-217,200원","-50,000원","400,800원",12개월 할부,40%,"월 33,400원",5만원 쿠폰,2021-06-10,https://class101.net/products/eV1cXGkcxuZxaEPoihfp
0,[클래스문방구] 당신의 상상을 현실로! 블렌더로 시작하는 3D 배경 디자인,디자인,3D 배경 디자인,입문자,20주 수강 가능,7,41,바로 수강 가능,True,띵준이,https://www.youtube.com/channel/UCx9CvSlQomL-wPxOQ5x5Dag?view_as=subscriber,,,21개의 글,1510,97,평균 3시간 이내 응답,361개의 피드백 더보기,"279,000원","-60,000원","-40,000원","179,000원",5개월 할부,35%,"월 35,800원",3만원 쿠폰,2021-06-10,https://class101.net/products/Nl3FICmR5yj9gDBY3JHt
0,"[🧡1+1] 더 완벽한 디자인을 향해, 포스터 제작과 레터링",디자인,꿀조합,입문자,1년 수강 가능,0,0,바로 수강 가능,True,클래스101,,,,,1501,,,,"436,000원","-152,800원","-50,000원","233,200원",12개월 할부,46%,"월 19,433원",5만원 쿠폰,2021-06-10,https://class101.net/products/4Nol3zelnQNn6UC3Dxx7
